os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 4,AMD Ryzen 5 5600X 6-Core Processor,Radeon RX 5600 OEM/5600 XT / 5700/5700 XT,16293816,7.0.11-76070011-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
63.1409,15.8376,98.0198,60,77,62,1618,875,2.88015,100,10.7918,232784914340
62.1436,16.0918,98.0198,60,77,62,1618,875,2.88015,100,10.7918,232885261609
55.4113,18.0469,98.0198,60,77,62,1618,875,2.88015,100,10.7918,232985406418
59.1294,16.9121,98.0198,60,77,62,1618,875,2.88015,100,10.7918,233085552806
55.7902,17.9243,97.8896,60,76,62,1612,875,2.88015,101,9.87903,233185700955
58.8639,16.9883,97.8896,60,76,62,1612,875,2.88015,101,9.87903,233285818824
59.8362,16.7123,97.8896,60,76,62,1612,875,2.88015,101,9.87903,233385946412
63.5474,15.7363,97.8896,60,76,62,1612,875,2.88015,101,9.87903,233486720411
61.5038,16.2592,97.8896,60,76,62,1612,875,2.88015,101,9.87903,233586817980
57.8442,17.2878,99.0476,62,76,61,1643,875,2.88015,100,10.632,233686940188
58.8561,16.9906,99.0476,62,76,61,1643,875,2.88015,100,10.632,233787116847
54.5243,18.3405,99.0476,62,76,61,1643,875,2.88015,100,10.632,233887245106
60.5186,16.5238,99.0476,62,76,61,1643,875,2.88015,100,10.632,233987359934
52.0862,19.1989,99.0476,62,76,61,1643,875,2.88015,100,10.632,234087473033
53.4753,18.7002,98.8391,63,76,61,1674,875,2.88015,103,10.6678,234187592712
60.2899,16.5865,98.8391,63,76,61,1674,875,2.88015,103,10.6678,234287709150
63.9491,15.6374,98.8391,63,76,61,1674,875,2.88015,103,10.6678,234387821619
58.3622,17.1344,98.8391,63,76,61,1674,875,2.88015,103,10.6678,234487939198
63.531,15.7403,98.8391,63,76,61,1674,875,2.88015,103,10.6678,234588072216
65.7983,15.198,98.3471,61,77,62,1602,875,2.88015,98,10.5638,234688184475
61.5402,16.2495,98.3471,61,77,62,1602,875,2.88015,98,10.5638,234788297673
55.1207,18.142,98.3471,61,77,62,1602,875,2.88015,98,10.5638,234888414132
62.8435,15.9125,98.3471,61,77,62,1602,875,2.88015,98,10.5638,234988547601
56.9817,17.5495,98.3471,61,77,62,1602,875,2.88015,98,10.5638,235088659059
76.0329,13.1522,98.0424,61,77,61,1595,875,2.88015,99,10.5162,235188806608
67.0387,14.9168,98.0424,61,77,61,1595,875,2.88015,99,10.5162,235288933207
60.2991,16.584,98.0424,61,77,61,1595,875,2.88015,99,10.5162,235389051195
66.0191,15.1471,98.0424,61,77,61,1595,875,2.88015,99,10.5162,235489826954
53.9941,18.5205,98.0424,61,77,61,1595,875,2.88015,99,10.5162,235589974433
67.0718,14.9094,99,59,77,62,1576,875,2.88015,97,10.7798,235690826062
48.3909,20.665,99,59,77,62,1576,875,2.88015,97,10.7798,235791013590
54.5701,18.3251,99,59,77,62,1576,875,2.88015,97,10.7798,235891168109
70.3357,14.2175,99,59,77,62,1576,875,2.88015,97,10.7798,235991327178
78.9682,12.6633,99,59,77,62,1576,875,2.88015,97,10.7798,236091472296
60.9634,16.4033,99.179,62,77,61,1633,875,2.88015,100,10.3317,236191612225
61.7149,16.2035,99.179,62,77,61,1633,875,2.88015,100,10.3317,236291748834
67.3963,14.8376,99.179,62,77,61,1633,875,2.88015,100,10.3317,236391896912
61.8457,16.1693,99.179,62,77,61,1633,875,2.88015,100,10.3317,236492016551
64.8911,15.4104,99.179,62,77,61,1633,875,2.88015,100,10.3317,236592822230
54.0385,18.5053,99.179,62,77,61,1633,875,2.88015,100,10.3317,236693837249
37.7436,26.4945,99.3517,60,77,61,1627,875,2.8763,99,10.3884,236793957987
61.6357,16.2244,99.3517,60,77,61,1627,875,2.8763,99,10.3884,236894829936
60.9582,16.4047,99.3517,60,77,61,1627,875,2.8763,99,10.3884,236994967845
52.2673,19.1324,99.3517,60,77,61,1627,875,2.8763,99,10.3884,237095107323
52.4422,19.0686,99.3517,60,77,61,1627,875,2.8763,99,10.3884,237195242132
54.7277,18.2723,99.1639,62,77,62,1619,875,2.8763,100,10.7652,237295376151
55.5243,18.0101,99.1639,62,77,62,1619,875,2.8763,100,10.7652,237395494339
66.8935,14.9491,99.1639,62,77,62,1619,875,2.8763,100,10.7652,237495624058
63.9443,15.6386,99.1639,62,77,62,1619,875,2.8763,100,10.7652,237595736187
56.6558,17.6504,99.1639,62,77,62,1619,875,2.8763,100,10.7652,237695845085
54.09,18.4877,98.8506,61,77,62,1574,875,2.8763,96,11.0845,237795996244
65.4183,15.2862,98.8506,61,77,62,1574,875,2.8763,96,11.0845,237896118813
52.9205,18.8963,98.8506,61,77,62,1574,875,2.8763,96,11.0845,237996343971
65.423,15.2851,98.8506,61,77,62,1574,875,2.8763,96,11.0845,238096477740
59.2321,16.8827,98.8506,61,77,62,1574,875,2.8763,96,11.0845,238196617159
72.1076,13.8682,98.8294,61,77,62,1574,875,2.8763,96,10.926,238296753757
59.8942,16.6961,98.8294,61,77,62,1574,875,2.8763,96,10.926,238396899036
72.579,13.7781,98.8294,61,77,62,1574,875,2.8763,96,10.926,238497017065
59.3303,16.8548,98.8294,61,77,62,1574,875,2.8763,96,10.926,238597829613
78.7832,12.6931,98.8294,61,77,62,1574,875,2.8763,96,10.926,238698020572
81.4244,12.2813,99.168,61,77,62,1622,875,2.8763,103,10.7105,238798144461
76.1402,13.1337,99.168,61,77,62,1622,875,2.8763,103,10.7105,238898291709
58.3767,17.1301,99.168,61,77,62,1622,875,2.8763,103,10.7105,238998741198
55.8265,17.9126,99.168,61,77,62,1622,875,2.8763,103,10.7105,239098886337
67.2515,14.8696,99.168,61,77,62,1622,875,2.8763,103,10.7105,239199001545
55.8234,17.9136,99.0307,61,77,61,1590,875,2.8763,100,10.1164,239299836834
63.742,15.6883,99.0307,61,77,61,1590,875,2.8763,100,10.1164,239399968923
53.8164,18.5817,99.0307,61,77,61,1590,875,2.8763,100,10.1164,239500093322
63.0551,15.8591,99.0307,61,77,61,1590,875,2.8763,100,10.1164,239600229060
69.9191,14.3022,99.0307,61,77,61,1590,875,2.8763,100,10.1164,239700367549
50.9723,19.6185,99.5008,61,76,62,1613,875,2.8763,102,10.7259,239800489007
26.2805,38.0511,99.5008,61,76,62,1613,875,2.8763,102,10.7259,239900641806
67.3237,14.8536,99.5008,61,76,62,1613,875,2.8763,102,10.7259,240000773065
62.4791,16.0054,99.5008,61,76,62,1613,875,2.8763,102,10.7259,240100907013
53.7087,18.6189,99.5008,61,76,62,1613,875,2.8763,102,10.7259,240201020832
57.5966,17.3621,99.3421,61,77,62,1636,875,2.88015,104,10.4257,240301836691
73.1009,13.6797,99.3421,61,77,62,1636,875,2.88015,104,10.4257,240401965840
91.6848,10.9069,99.3421,61,77,62,1636,875,2.88015,104,10.4257,240503687759
58.6409,17.0529,99.3421,61,77,62,1636,875,2.88015,104,10.4257,240603836267
59.3991,16.8353,99.3421,61,77,62,1636,875,2.88015,104,10.4257,240704673096
62.2352,16.0681,99.8342,62,76,62,1686,875,2.88015,107,11.1229,240804914335
59.3582,16.8469,99.8342,62,76,62,1686,875,2.88015,107,11.1229,240905046534
66.6099,15.0128,99.8342,62,76,62,1686,875,2.88015,107,11.1229,241005170842
55.465,18.0294,99.8342,62,76,62,1686,875,2.88015,107,11.1229,241105311631
52.6141,19.0063,99.8342,62,76,62,1686,875,2.88015,107,11.1229,241206111860
68.768,14.5417,99.026,59,76,62,1603,875,2.87435,106,11.4069,241306229778
59.8992,16.6947,99.026,59,76,62,1603,875,2.87435,106,11.4069,241406352327
77.7288,12.8652,99.026,59,76,62,1603,875,2.87435,106,11.4069,241506499206
72.6365,13.7672,99.026,59,76,62,1603,875,2.87435,106,11.4069,241606644964
66.7795,14.9747,99.026,59,76,62,1603,875,2.87435,106,11.4069,241706799373
64.0298,15.6177,99.0083,63,77,62,1647,875,2.8763,105,11.0138,241807084102
56.8334,17.5953,99.0083,63,77,62,1647,875,2.8763,105,11.0138,241907794660
62.5391,15.99,99.0083,63,77,62,1647,875,2.8763,105,11.0138,242007917409
62.2205,16.0719,99.0083,63,77,62,1647,875,2.8763,105,11.0138,242108047218
69.8224,14.3221,99.0083,63,77,62,1647,875,2.8763,105,11.0138,242208163456
68.3163,14.6378,99.5122,64,76,62,1672,875,2.8763,107,10.626,242308312085
69.7204,14.343,99.5122,64,76,62,1672,875,2.8763,107,10.626,242408436804
63.77,15.6814,99.5122,64,76,62,1672,875,2.8763,107,10.626,242508588822
54.6194,18.3085,99.5122,64,76,62,1672,875,2.8763,107,10.626,242608761421
58.3204,17.1467,99.5122,64,76,62,1672,875,2.8763,107,10.626,242708904070
52.619,19.0045,99.5025,61,76,62,1630,875,2.87825,104,10.5906,242809043008
66.6681,14.9997,99.5025,61,76,62,1630,875,2.87825,104,10.5906,242909191597
60.3483,16.5705,99.5025,61,76,62,1630,875,2.87825,104,10.5906,243009338606
55.3951,18.0521,99.5025,61,76,62,1630,875,2.87825,104,10.5906,243109925884
67.1739,14.8867,99.5025,61,76,62,1630,875,2.87825,104,10.5906,243210090683
50.1165,19.9535,99.3311,63,76,62,1655,875,2.87825,109,10.5633,243310237002
66.2513,15.094,99.3311,63,76,62,1655,875,2.87825,109,10.5633,243410384550
65.8168,15.1937,99.3311,63,76,62,1655,875,2.87825,109,10.5633,243510523989
61.1036,16.3657,99.3311,63,76,62,1655,875,2.87825,109,10.5633,243610631678
54.3938,18.3845,99.3311,63,76,62,1655,875,2.87825,109,10.5633,243710796726
62.6563,15.9601,99.1694,62,75,62,1667,875,2.87825,102,10.4606,243810949375
65.7015,15.2204,99.1694,62,75,62,1667,875,2.87825,102,10.4606,243911105524
109.909,9.09844,99.1694,62,75,62,1667,875,2.87825,102,10.4606,244011258212
66.6811,14.9968,99.1694,62,75,62,1667,875,2.87825,102,10.4606,244111391801
53.0629,18.8456,99.1694,62,75,62,1667,875,2.87825,102,10.4606,244211526759
66.9112,14.9452,99.1857,62,75,62,1605,875,2.88601,103,10.3276,244311645778
55.4129,18.0463,99.1857,62,75,62,1605,875,2.88601,103,10.3276,244411838587
73.7152,13.5657,99.1857,62,75,62,1605,875,2.88601,103,10.3276,244511944835
20.384,49.058,99.1857,62,75,62,1605,875,2.88601,103,10.3276,244612062224
56.6103,17.6646,99.1857,62,75,62,1605,875,2.88601,103,10.3276,244712210423
68.0246,14.7006,98.3687,60,75,62,1577,875,2.88601,102,10.1031,244812376181
68.1501,14.6735,98.3687,60,75,62,1577,875,2.88601,102,10.1031,244912549700
70.9283,14.0987,98.3687,60,75,62,1577,875,2.88601,102,10.1031,245012710819
59.3351,16.8534,98.3687,60,75,62,1577,875,2.88601,102,10.1031,245112844787
60.0246,16.6598,98.3687,60,75,62,1577,875,2.88601,102,10.1031,245212970826
59.8516,16.708,99.0017,62,74,61,1644,875,2.88601,101,9.93494,245313526025
63.3015,15.7974,99.0017,62,74,61,1644,875,2.88601,101,9.93494,245413760503
67.4557,14.8245,99.0017,62,74,61,1644,875,2.88601,101,9.93494,245513845432
53.35,18.7441,99.0017,62,74,61,1644,875,2.88601,101,9.93494,245613972191
53.7638,18.5999,99.0017,62,74,61,1644,875,2.88601,101,9.93494,245714095989
51.7467,19.3249,99.0017,62,74,61,1644,875,2.88601,101,9.93494,245814215908
61.6317,16.2254,99.1883,60,75,62,1626,875,2.88601,101,10.8499,245914853507
62.6144,15.9708,99.1883,60,75,62,1626,875,2.88601,101,10.8499,246014967525
59.1224,16.9141,99.1883,60,75,62,1626,875,2.88601,101,10.8499,246115087654
63.1618,15.8324,99.1883,60,75,62,1626,875,2.88601,101,10.8499,246215218853
58.3681,17.1326,99.1883,60,75,62,1626,875,2.88601,101,10.8499,246315351531
60.3419,16.5722,99.3496,61,76,61,1647,875,2.88601,101,10.9501,246415480140
61.5553,16.2455,99.3496,61,76,61,1647,875,2.88601,101,10.9501,246515620579
48.9662,20.4223,99.3496,61,76,61,1647,875,2.88601,101,10.9501,246615738967
75.1359,13.3092,99.3496,61,76,61,1647,875,2.88601,101,10.9501,246715847946
72.9569,13.7067,99.3496,61,76,61,1647,875,2.88601,101,10.9501,246816096885
51.6431,19.3637,95.1747,60,77,62,1599,875,2.88601,100,9.96924,246916269823
52.6647,18.988,95.1747,60,77,62,1599,875,2.88601,100,9.96924,247016402892
50.2144,19.9146,95.1747,60,77,62,1599,875,2.88601,100,9.96924,247116550041
60.6947,16.4759,95.1747,60,77,62,1599,875,2.88601,100,9.96924,247216845349
51.2297,19.5199,95.1747,60,77,62,1599,875,2.88601,100,9.96924,247316968568
53.9844,18.5239,98.3361,60,77,62,1599,875,2.88601,100,10.4372,247417093597
59.3143,16.8593,98.3361,60,77,62,1599,875,2.88601,100,10.4372,247517230955
57.1125,17.5093,98.3361,60,77,62,1599,875,2.88601,100,10.4372,247617341554
60.6969,16.4753,98.3361,60,77,62,1599,875,2.88601,100,10.4372,247717450703
67.3651,14.8445,98.3361,60,77,62,1599,875,2.88601,100,10.4372,247817572371
58.0069,17.2393,97.8896,63,77,61,1644,875,2.88601,104,10.3466,247917681420
50.1374,19.9452,97.8896,63,77,61,1644,875,2.88601,104,10.3466,248017817928
51.6096,19.3762,97.8896,63,77,61,1644,875,2.88601,104,10.3466,248117970327
65.4898,15.2695,97.8896,63,77,61,1644,875,2.88601,104,10.3466,248218817326
81.6737,12.2438,97.8896,63,77,61,1644,875,2.88601,104,10.3466,248318964385
62.3845,16.0296,92.1927,63,76,62,1640,875,2.88601,102,9.49097,248419123383
61.6813,16.2124,92.1927,63,76,62,1640,875,2.88601,102,9.49097,248519854622
91.5203,10.9265,92.1927,63,76,62,1640,875,2.88601,102,9.49097,248620009641
81.2896,12.3017,92.1927,63,76,62,1640,875,2.88601,102,9.49097,248722628600
61.9764,16.1352,92.1927,63,76,62,1640,875,2.88601,102,9.49097,248822763799
61.012,16.3902,98,60,77,62,1579,875,2.88601,98,10.3458,248923873798
56.7369,17.6252,98,60,77,62,1579,875,2.88601,98,10.3458,249023988046
58.9328,16.9685,98,60,77,62,1579,875,2.88601,98,10.3458,249124113465
64.2649,15.5606,98,60,77,62,1579,875,2.88601,98,10.3458,249224263104
68.5621,14.5853,98,60,77,62,1579,875,2.88601,98,10.3458,249324857112
63.0027,15.8723,98.8353,62,78,62,1612,875,2.88601,101,10.2328,249424977301
67.0691,14.91,98.8353,62,78,62,1612,875,2.88601,101,10.2328,249525866230
59.8334,16.7131,98.8353,62,78,62,1612,875,2.88601,101,10.2328,249626852419
58.2023,17.1815,98.8353,62,78,62,1612,875,2.88601,101,10.2328,249726958197
55.6606,17.966,98.8353,62,78,62,1612,875,2.88601,101,10.2328,249827065916
59.7769,16.7289,98.6992,61,78,61,1635,875,2.88601,101,10.4837,249927191765
57.3482,17.4373,98.6992,61,78,61,1635,875,2.88601,101,10.4837,250027300993
50.4954,19.8038,98.6992,61,78,61,1635,875,2.88601,101,10.4837,250127424902
62.3205,16.0461,98.6992,61,78,61,1635,875,2.88601,101,10.4837,250227545761
61.7,16.2075,98.6992,61,78,61,1635,875,2.88601,101,10.4837,250327662859
59.0033,16.9482,96.4942,61,78,62,1626,875,2.88601,102,10.6748,250433876280
54.5862,18.3196,96.4942,61,78,62,1626,875,2.88601,102,10.6748,250533996298
59.9995,16.6668,96.4942,61,78,62,1626,875,2.88601,102,10.6748,250634115677
67.5823,14.7968,96.4942,61,78,62,1626,875,2.88601,102,10.6748,250734234006
59.9243,16.6877,96.4942,61,78,62,1626,875,2.88601,102,10.6748,250834347514
61.8038,16.1802,98.6622,61,79,62,1629,875,2.88601,102,10.6016,250934477423
63.6214,15.718,98.6622,61,79,62,1629,875,2.88601,102,10.6016,251034609882
60.1305,16.6305,98.6622,61,79,62,1629,875,2.88601,102,10.6016,251134745100
51.633,19.3675,98.6622,61,79,62,1629,875,2.88601,102,10.6016,251234917869
53.9884,18.5225,98.6622,61,79,62,1629,875,2.88601,102,10.6016,251335040578
57.8431,17.2882,96.9256,62,80,62,1640,875,2.88601,98,10.0108,251435220856
65.8444,15.1873,96.9256,62,80,62,1640,875,2.88601,98,10.0108,251535439475
60.4987,16.5293,96.9256,62,80,62,1640,875,2.88601,98,10.0108,251635569674
57.6661,17.3412,96.9256,62,80,62,1640,875,2.88601,98,10.0108,251735707762
44.8817,22.2808,96.9256,62,80,62,1640,875,2.88601,98,10.0108,251835868571
54.0808,18.4909,95.4774,62,80,62,1629,875,2.88601,101,10.2957,251935994759
59.988,16.67,95.4774,62,80,62,1629,875,2.88601,101,10.2957,252036100078
58.1208,17.2056,95.4774,62,80,62,1629,875,2.88601,101,10.2957,252136207407
50.3992,19.8416,95.4774,62,80,62,1629,875,2.88601,101,10.2957,252236317145
58.716,17.0311,95.4774,62,80,62,1629,875,2.88601,101,10.2957,252336438894
58.1321,17.2022,99.3344,63,80,62,1646,875,2.88601,106,10.7467,252436547563
58.3198,17.1468,99.3344,63,80,62,1646,875,2.88601,106,10.7467,252536653981
65.8147,15.1942,99.3344,63,80,62,1646,875,2.88601,106,10.7467,252636764570
66.2646,15.091,99.3344,63,80,62,1646,875,2.88601,106,10.7467,252737864559
67.0799,14.9076,99.3344,63,80,62,1646,875,2.88601,106,10.7467,252837993408
57.1737,17.4906,95.8472,62,80,62,1661,875,2.88601,101,9.81018,252938106896
52.0374,19.217,95.8472,62,80,62,1661,875,2.88601,101,9.81018,253038268795
62.5807,15.9794,95.8472,62,80,62,1661,875,2.88601,101,9.81018,253138408733
59.1707,16.9002,95.8472,62,80,62,1661,875,2.88601,101,9.81018,253238863892
52.1297,19.1829,95.8472,62,80,62,1661,875,2.88601,101,9.81018,253338989101
72.9273,13.7123,98.5,61,80,61,1596,875,2.88601,100,10.3696,253439115060
66.6492,15.0039,98.5,61,80,61,1596,875,2.88601,100,10.3696,253539247958
61.601,16.2335,98.5,61,80,61,1596,875,2.88601,100,10.3696,253639376957
60.3709,16.5643,98.5,61,80,61,1596,875,2.88601,100,10.3696,253739518735
59.1964,16.8929,98.5,61,80,61,1596,875,2.88601,100,10.3696,253839646974
46.7996,21.3677,97.5767,63,79,62,1672,875,2.88601,103,10.2998,253939796433
60.3935,16.5581,97.5767,63,79,62,1672,875,2.88601,103,10.2998,254039954971
55.6631,17.9652,97.5767,63,79,62,1672,875,2.88601,103,10.2998,254140100990
59.7797,16.7281,97.5767,63,79,62,1672,875,2.88601,103,10.2998,254240226859
70.4001,14.2045,97.5767,63,79,62,1672,875,2.88601,103,10.2998,254340382837
53.2992,18.762,89.1269,62,79,61,1628,875,2.88601,103,9.09536,254440510356
60.8272,16.44,89.1269,62,79,61,1628,875,2.88601,103,9.09536,254540663305
55.8161,17.916,89.1269,62,79,61,1628,875,2.88601,103,9.09536,254640795083
58.7611,17.0181,89.1269,62,79,61,1628,875,2.88601,103,9.09536,254740919312
59.7186,16.7452,89.1269,62,79,61,1628,875,2.88601,103,9.09536,254841037421
68.1136,14.6814,81.9835,62,79,62,1660,875,2.88601,105,8.64785,254941148309
60.6026,16.501,81.9835,62,79,62,1660,875,2.88601,105,8.64785,255041450798
61.994,16.1306,81.9835,62,79,62,1660,875,2.88601,105,8.64785,255141519607
65.2617,15.3229,81.9835,62,79,62,1660,875,2.88601,105,8.64785,255241631725
59.055,16.9334,81.9835,62,79,62,1660,875,2.88601,105,8.64785,255341749004
60.0873,16.6424,60.9836,62,78,63,1702,875,2.88601,104,7.422,255441846413
61.2622,16.3233,60.9836,62,78,63,1702,875,2.88601,104,7.422,255541937351
58.6769,17.0425,60.9836,62,78,63,1702,875,2.88601,104,7.422,255642024750
57.621,17.3548,60.9836,62,78,63,1702,875,2.88601,104,7.422,255742115898
59.341,16.8518,60.9836,62,78,63,1702,875,2.88601,104,7.422,255842206727
60.8947,16.4218,60.9836,62,78,63,1702,875,2.88601,104,7.422,255942301256
60.5595,16.5127,35.468,60,78,62,1658,875,2.88601,104,7.41404,256042394644
60.8581,16.4317,35.468,60,78,62,1658,875,2.88601,104,7.41404,256142488243
59.8477,16.7091,35.468,60,78,62,1658,875,2.88601,104,7.41404,256242576082
60.1302,16.6306,35.468,60,78,62,1658,875,2.88601,104,7.41404,256342666660
60.3416,16.5723,35.468,60,78,62,1658,875,2.88601,104,7.41404,256442758879
60.5584,16.513,29.316,60,77,61,1665,875,2.88601,100,6.89284,256542851918
58.9144,16.9738,29.316,60,77,61,1665,875,2.88601,100,6.89284,256642950416
59.6241,16.7718,29.316,60,77,61,1665,875,2.88601,100,6.89284,256743044605
59.7215,16.7444,29.316,60,77,61,1665,875,2.88601,100,6.89284,256843130113
56.605,17.6663,29.316,60,77,61,1665,875,2.88601,100,6.89284,256943217392
58.5939,17.0666,27.8246,61,76,62,1692,875,2.88601,106,5.04292,257043312431
65.7654,15.2056,27.8246,61,76,62,1692,875,2.88601,106,5.04292,257143411359
59.2074,16.8898,27.8246,61,76,62,1692,875,2.88601,106,5.04292,257243497718
59.9452,16.6819,27.8246,61,76,62,1692,875,2.88601,106,5.04292,257343593617
59.5722,16.7863,27.8246,61,76,62,1692,875,2.88601,106,5.04292,257443676575
58.5928,17.0669,35.0329,66,75,63,1788,875,2.88601,125,5.62255,257543766904
56.2637,17.7734,35.0329,66,75,63,1788,875,2.88601,125,5.62255,257643863933
59.1268,16.9128,35.0329,66,75,63,1788,875,2.88601,125,5.62255,257743960991
58.6018,17.0643,35.0329,66,75,63,1788,875,2.88601,125,5.62255,257844058570
62.4394,16.0155,35.0329,66,75,63,1788,875,2.88601,125,5.62255,257944156488
60.9452,16.4082,52.4917,68,75,63,1819,875,2.87824,129,6.96391,258044310717
57.756,17.3142,52.4917,68,75,63,1819,875,2.87824,129,6.96391,258144415446
61.924,16.1488,52.4917,68,75,63,1819,875,2.87824,129,6.96391,258244534254
59.0296,16.9406,52.4917,68,75,63,1819,875,2.87824,129,6.96391,258344637763
61.1028,16.3659,52.4917,68,75,63,1819,875,2.87824,129,6.96391,258444732722
55.9807,17.8633,55.9122,64,76,62,1694,875,2.88017,110,7.56249,258544825500
58.9014,16.9775,55.9122,64,76,62,1694,875,2.88017,110,7.56249,258644924529
61.0169,16.3889,55.9122,64,76,62,1694,875,2.88017,110,7.56249,258745013638
60.7046,16.4732,55.9122,64,76,62,1694,875,2.88017,110,7.56249,258845102826
60.7362,16.4646,55.9122,64,76,62,1694,875,2.88017,110,7.56249,258945187005
59.1999,16.8919,44.1899,64,75,62,1736,875,2.97656,115,7.92131,259045271703
58.8555,16.9908,44.1899,64,75,62,1736,875,2.97656,115,7.92131,259145356252
59.2058,16.8902,44.1899,64,75,62,1736,875,2.97656,115,7.92131,259245440311
61.5345,16.2511,44.1899,64,75,62,1736,875,2.97656,115,7.92131,259345529099
57.6597,17.3431,44.1899,64,75,62,1736,875,2.97656,115,7.92131,259445615688
59.8382,16.7117,31.9728,65,75,62,1746,875,2.97656,113,8.14571,259545702317
47.7586,20.9387,31.9728,65,75,62,1746,875,2.97656,113,8.14571,259645833365
76.7792,13.0244,31.9728,65,75,62,1746,875,2.97656,113,8.14571,259745934204
58.8567,16.9904,31.9728,65,75,62,1746,875,2.97656,113,8.14571,259846027793
57.3498,17.4368,31.9728,65,75,62,1746,875,2.97656,113,8.14571,259946163131
65.1409,15.3513,79.0164,62,75,62,1636,875,2.97656,106,7.82956,260096911074
62.5304,15.9922,79.0164,62,75,62,1636,875,2.97656,106,7.82956,260197636763
62.5304,15.9922,79.0164,62,75,62,1636,875,2.97656,106,7.82956,260298138242
62.5304,15.9922,79.0164,62,75,62,1636,875,2.97656,106,7.82956,260398324761
60.7528,16.4602,79.0164,62,75,62,1636,875,2.97656,106,7.82956,260498506899
54.0148,18.5135,99.3464,30,74,60,1176,875,2.98044,66,7.4046,260599479278
80.7945,12.3771,99.3464,30,74,60,1176,875,2.98044,66,7.4046,260699661317
49.1971,20.3264,99.3464,30,74,60,1176,875,2.98044,66,7.4046,260799819645
55.5368,18.0061,99.3464,30,74,60,1176,875,2.98044,66,7.4046,260899968074
61.8121,16.1781,99.3464,30,74,60,1176,875,2.98044,66,7.4046,261000142083
72.3824,13.8155,99.505,60,74,61,1577,875,2.98042,100,7.42686,261100308411
73.8325,13.5442,99.505,60,74,61,1577,875,2.98042,100,7.42686,261200499650
